clave_mun,municipio,asistencia_18_24,basica_incompleta_15mas,analfabeta_15mas,pct_internet,sin_lavadora,pob_6a14_no_asiste,pct_jefatura_f,piso_tierra,lengua_indigena,sin_drenaje,intensidad_migratoria,sin_energia_electrica,sin_excusado,sin_derechohabiencia
20314,San Pedro Juchatengo,15.819209039548024,58.748115,8.672699999999999,11.359026369168356,54.825461999999995,2.973978,20.34188034188034,12.114989999999999,1.7825311942959003,6.3655029999999995,-62.93889,0.821355,3.080082,53.162392999999994
20315,San Pedro Mártir,18.70967741935484,59.866961999999994,9.756098,7.739307535641547,57.346939,1.492537,26.856240126382307,62.040816,46.18362831858407,88.77551,-60.78409,0.8163269999999999,4.081633,51.500789999999995
20316,San Pedro Mártir Quiechapa,25.233644859813083,42.086957,3.826087,30.59360730593607,72.81106,1.9047619999999998,21.7753120665742,21.658986,23.876404494382022,59.447005,-62.48309,3.225806,2.764977,17.479675
20317,San Pedro Mártir Yucuxaco,26.548672566371685,50.89568,4.109589,15.31322505800464,61.716936999999994,5.851064,25.29832935560859,16.473318,1.3456686291000841,69.60556799999999,-62.06957,4.408353,2.784223,56.881463999999994
20318,San Pedro Mixtepec,21.16345467523198,39.429493,8.14335,39.51717200747234,42.919326999999996,5.6956679999999995,29.501176186742263,23.890017,3.9321183250749634,2.74231,-63.77342,1.72664,2.089379,33.591803999999996
20319,San Pedro Mixtepec,22.340425531914892,52.932961,17.597765,4.984423676012461,94.080997,0.591716,17.59259259259259,24.299065,94.54545454545455,7.165108999999999,-65.11268,2.492212,2.803738,20.884774
20320,San Pedro Molinos,22.807017543859647,47.528517,14.068441,17.699115044247787,72.12389399999999,1.754386,25.77903682719547,19.469027,65.18518518518519,27.876106,-63.50167,1.327434,3.097345,26.203965999999998
20321,San Pedro Nopala,9.090909090909092,55.238094999999994,15.238095,2.4875621890547266,52.0,6.474819999999999,21.171770972037287,11.5,0.14104372355430184,12.5,-63.94197,1.0,5.0,25.033289
20322,San Pedro Ocopetatillo,9.67741935483871,72.125436,36.41115,3.6734693877551026,89.795918,7.971013999999999,30.15267175572519,24.081633,89.31909212283044,39.591837,-64.83318774193549,1.2244899999999999,2.040816,9.923663999999999
20323,San Pedro Ocotepec,11.25,54.711425,19.375736,5.575539568345324,95.143885,4.761905,15.72379367720466,10.971223,96.93922168780061,26.079137,-64.92556,2.517986,0.719424,1.039933
20324,San Pedro Pochutla,22.865437158469945,45.370315999999995,12.253662,28.98562112045258,59.263939,6.013602,30.21826262122817,14.776496999999999,7.426331321851738,10.748697,-63.3851,3.3012159999999997,2.9063339999999998,38.700108
20325,San Pedro Quiatoni,5.0068587105624145,71.516734,20.626632,3.761555626394644,75.387597,8.789625,11.936295054484493,22.900517,96.31447438872033,14.599483,-62.67926,3.940568,3.488372,21.525565999999998
20326,San Pedro Sochiápam,11.022044088176353,65.41769,23.464373,2.312138728323699,75.993377,5.666957,17.399049881235154,12.831126,93.80549682875264,60.761589,-62.91332,3.7251659999999998,2.1523179999999997,25.178147
20327,San Pedro Tapanatepec,16.07267645003494,52.889651,14.168322,15.961411971058977,38.379101999999996,8.92789,27.877651319192964,7.524000999999999,3.798070389998641,4.197365,-64.16667,1.9423979999999998,4.509935,30.738419999999998
20328,San Pedro Taviche,2.9268292682926833,56.499488,11.566018,10.027855153203342,74.651811,7.806691,10.47883414295628,16.43454,0.0,49.860724,-64.97006,1.392758,3.0640669999999997,22.206801
20329,San Pedro Teozacoalco,13.978494623655912,53.964496999999994,11.715976,10.0,63.688761,4.1666669999999995,17.192982456140353,27.953889999999998,1.8115942028985508,45.533141,-64.55598,3.7463979999999997,2.0172909999999997,32.437121
20330,San Pedro Teutila,9.072978303747535,61.832564,14.370467999999999,34.215017064846414,66.75213699999999,5.875,16.201117318435752,9.57265,19.567354965585054,65.726496,-64.14056,2.905983,1.794872,12.709496999999999
20331,San Pedro Tidaá,27.142857142857142,60.138889,19.444444,12.048192771084338,63.141994,1.666667,22.127659574468083,14.199396,36.78646934460888,40.181269,-64.55432,2.114804,1.5105739999999999,13.849286999999999
20332,San Pedro Topiltepec,21.875,66.006601,4.620462,24.427480916030532,48.854962,2.564103,23.86058981233244,8.396946999999999,1.971830985915493,7.633588,-64.57796,0.763359,1.526718,13.941018999999999
20333,San Pedro Totolápam,18.96551724137931,48.115477,7.939054,28.299894403379096,32.377919,5.3811659999999994,25.622665006226654,10.084926,9.675345548055288,9.447982999999999,-63.42233,1.380042,1.1677279999999999,28.233151
20334,Villa de Tututepec,16.974037600716205,53.105736,13.006219999999999,21.232138042599082,49.399226,6.825397,27.795178812148123,10.040052,6.697517353511351,10.847871999999999,-62.1872,2.179078,4.846921,23.762885999999998
20335,San Pedro Yaneri,30.275229357798167,61.066235999999996,14.216477999999999,1.984126984126984,85.714286,4.519774,28.835063437139564,25.0,95.35714285714286,13.888888999999999,-63.37869,0.793651,1.1904759999999999,9.919262
20336,San Pedro Yólox,14.925373134328357,66.379984,20.719312,26.57200811359026,19.308943,1.7605629999999999,21.811680572109655,7.113821,86.82598039215686,9.552845999999999,-54.94262,0.813008,0.609756,5.539187
20337,San Pedro y San Pablo Ayutla,18.02469135802469,64.718002,35.822817,10.186335403726709,76.57430699999999,9.074573,34.23041474654378,34.886649999999996,82.43700639338097,19.395466,-64.95564,4.282115999999999,3.5894209999999998,27.492877
20338,Villa de Etla,39.00955690703736,28.225185999999997,3.218774,53.04832713754647,30.339173,3.9974619999999996,37.279572022983956,5.367126,9.484243591042658,5.739843,-63.80397,1.229966,0.670891,36.965544
20339,San Pedro y San Pablo Teposcolula,42.14123006833713,37.267658,3.593556,21.434392828035858,40.686274999999995,1.923077,27.134287032764192,6.29085,2.875090601594588,18.79085,-64.37855,1.879085,1.388889,19.894326
20340,San Pedro y San Pablo Tequixtepec,21.323529411764707,54.726368,8.528785,3.2,56.280587,8.071749,30.22323983972524,9.624796,17.200474495848162,9.624796,-63.94,3.425775,4.567699999999999,20.606754
20341,San Pedro Yucunama,27.586206896551722,51.595745,3.723404,1.36986301369863,39.726026999999995,0.0,16.182572614107883,16.438356,0.43103448275862066,13.69863,-65.2153,6.849315,6.849315,19.502074999999998
20342,San Raymundo Jalpan,46.496815286624205,24.338451,1.894806,54.22153369481022,40.666149999999995,2.121212,29.91473812423873,9.217661,6.000508517670989,5.189775,-64.53405,0.852053,0.929512,29.208282999999998
20343,San Sebastián Abasolo,19.473684210526315,58.477287,3.454894,18.661971830985916,43.309858999999996,4.693141,19.459729864932466,10.035211,24.28645563051375,41.373239,-62.39994,1.7605629999999999,1.93662,43.021511
20344,San Sebastián Coatlán,7.380073800738007,56.487753999999995,10.838979,13.985148514851486,82.05445499999999,4.0776699999999995,16.87433250266999,9.158415999999999,1.1363636363636365,30.693068999999998,-64.02482,1.980198,3.217822,18.618726
20345,San Sebastián Ixcapa,24.878048780487806,48.127089999999995,14.214046999999999,10.699588477366255,54.132231,5.371900999999999,23.66284622731614,9.338842999999999,7.525252525252525,15.289256,-63.16809,1.487603,4.628099,22.13467
20346,San Sebastián Nicananduta,13.675213675213676,51.831993,19.213584,7.6604554865424435,41.580042,0.380228,19.00129701686122,9.56341,49.555707450444295,2.494802,-59.88998,0.8316009999999999,2.494802,16.212711
20347,San Sebastián Río Hondo,9.926470588235293,49.831989,8.467742,24.65483234714004,73.584906,4.036458,12.351261304140886,11.519364,8.833124215809285,87.288977,-63.11027,1.787488,1.092354,22.203713
20348,San Sebastián Tecomaxtlahuaca,16.972477064220186,62.036882999999996,18.292075,9.573542210617928,63.199647,5.064248,28.857421875,18.422212,27.37071731040678,18.642574,-61.74168,2.732481,5.288673,33.032227
20349,San Sebastián Teitipac,20.26431718061674,56.644617999999994,10.583283,41.53605015673981,55.433071,6.191949999999999,27.683873915029693,12.598424999999999,23.402210475732822,39.527559,-59.2187,2.362205,1.732283,54.499772
20350,San Sebastián Tutla,57.15715715715716,12.831366,1.106408,76.13275039745628,24.169484999999998,5.953532999999999,34.86195046806493,2.3672169999999997,5.407735895540774,0.27849599999999997,-64.78547,0.039785,0.179033,30.056879
20351,San Simón Almolongas,10.583941605839415,66.830467,19.85258,5.959475566150179,71.599045,5.458514999999999,22.901036084315827,7.5179,0.8280015054572827,46.420048,-58.80765,2.625298,1.551313,29.942898
20352,San Simón Zahuatlán,3.501945525291829,79.593909,38.510998,0.33557046979865773,92.449664,23.292469,8.502024291497975,2.181208,96.67994687915007,25.33557,-64.44396,1.677852,12.919462999999999,63.157894999999996
20353,Santa Ana,4.56140350877193,54.961377999999996,14.438502999999999,31.239935587761675,72.653722,4.398148,16.50687786577741,10.679611999999999,0.6172839506172839,38.511327,-59.48328,2.2653719999999997,1.1326859999999999,30.798005
20354,Santa Ana Ateixtlahuaca,11.76470588235294,68.245125,33.426184,13.380281690140844,95.744681,9.210526,22.641509433962266,17.730496,90.10989010989012,48.93617,-65.26023,3.546099,0.70922,83.85744199999999
20355,Santa Ana Cuauhtémoc,9.433962264150944,70.09900999999999,22.178217999999998,8.15450643776824,80.686695,0.900901,21.879588839941263,9.871245,42.68292682926829,44.206008999999995,-65.13292,2.145923,3.004292,8.370044
20356,Santa Ana del Valle,13.131313131313133,68.22316599999999,6.185567,19.767441860465116,71.38103199999999,10.802469,20.073834794646977,11.813644,69.72609322441134,5.823627,-56.43811,0.665557,3.1613979999999997,61.909133
20357,Santa Ana Tavela,23.076923076923077,58.059914,7.703281,2.6022304832713754,81.040892,13.414634,20.400943396226413,14.869888,1.7177914110429449,52.416357,-64.83241,2.973978,0.743494,21.108491
20358,Santa Ana Tlapacoyan,20.26143790849673,61.322644999999994,14.89646,6.016260162601626,43.414634,9.090909,22.93156281920327,11.707317,0.7446808510638299,26.829268,-59.98101,2.1138209999999997,2.1138209999999997,44.841674999999995
20359,Santa Ana Yareni,14.285714285714285,75.422139,18.011257,9.82905982905983,69.957082,0.0,22.29199372056515,37.76824,94.66882067851373,51.072961,-58.37909,0.429185,1.7167379999999999,24.489796
20360,Santa Ana Zegache,15.466666666666667,49.866130999999996,13.319946,19.55593509820666,58.290597999999996,5.32646,26.325043958804322,17.435897,24.763157894736842,64.188034,-63.26827,1.538462,4.273504,42.326049
20361,Santa Catalina Quierí,8.536585365853659,67.045455,18.993506,1.5873015873015872,92.46031699999999,5.072464,23.272727272727273,17.857143,97.4937343358396,36.507937,-63.53818,5.555556,3.174603,11.636363999999999
20362,Santa Catarina Cuixtla,19.68503937007874,58.369471,11.361665,36.0919540229885,53.686636,4.4642859999999995,20.80267558528428,11.520736999999999,14.166666666666666,8.525345999999999,-64.84693,3.225806,0.460829,35.183946
20363,Santa Catarina Ixtepeji,21.58730158730159,49.194728999999995,2.196193,14.119170984455959,39.507771999999996,2.2792019999999997,15.289719626168225,14.507772,4.40251572327044,23.704663,-64.55098,0.906736,1.0362689999999999,40.71028
20364,Santa Catarina Juquila,14.037494284407865,57.014218,15.268562,17.103416003743565,63.352138999999994,7.075874,28.25898657427458,18.594264,32.39404613112146,27.056887999999997,-62.5981,2.233192,1.2223789999999999,24.670312
20365,Santa Catarina Lachatao,16.666666666666664,48.957055,3.6809819999999998,15.81769436997319,39.142091,1.25,21.34088762983947,16.621983999999998,40.29268292682927,31.903485,-62.84942,1.876676,2.144772,19.735599999999998
20366,Santa Catarina Loxicha,11.295681063122924,68.265525,17.473233,5.56792873051225,79.487179,8.574739,17.60371179039301,18.84058,8.032360589425021,29.208472999999998,-62.0091,3.790412,1.22631,33.433079
20367,Santa Catarina Mechoacán,9.94475138121547,62.361402,18.189991,12.793733681462141,91.204925,7.722512999999999,16.564818856394588,13.368514,89.04552807950081,8.883026,-64.11377,1.9349159999999999,7.915566999999999,22.675687
